algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.9), ('eta', 0.015), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 5), ('min_child_weight', 1), ('subsample', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.6451499999984662,5.136845965751175e-05,2946.79296875,0.8627450980392156,0.858277778585105,0.8557932851086425,0.863080684596577,0.9744510696006857,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   7  93  32   4   0]
 [  3   8  31  78  14   2]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.1), ('gamma', 0.5), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7730296000008821,5.033374083082748e-05,2943.26953125,0.8602941176470589,0.8552067049978099,0.8527525511968038,0.8606356968215159,0.9707581058255262,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   8  98  26   4   0]
 [  3   9  33  74  14   3]
 [  0   0   1  13 122   0]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.758338900000126,0.0005304028117366537,2416.0,0.8590686274509803,0.8556093523075673,0.8545301486875926,0.8594132029339854,0.96684758466476,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  14  81  35   5   0]
 [  0   4  31  90  10   1]
 [  0   0   3  11 122   0]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.682546199999706,0.0005335808068460484,2415.35546875,0.8590686274509803,0.8556093523075673,0.8545301486875926,0.8594132029339854,0.9669963685107357,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  14  81  35   5   0]
 [  0   4  31  90  10   1]
 [  0   0   3  11 122   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.6685304000002361,0.0013059372860639944,2662.83984375,0.8566176470588235,0.8502946684344851,0.8478587154865458,0.8569682151589242,0.9747804866431248,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  10  96  27   2   0]
 [  3   9  36  70  17   1]
 [  0   0   0  11 125   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0311595999992278,0.0008223720048917506,2648.6953125,0.8566176470588235,0.8508841273945505,0.848545979869947,0.8569682151589242,0.9750654883186111,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  11  92  30   2   0]
 [  3   8  31  74  19   1]
 [  0   0   0  11 125   0]
 [  0   0   0   0   0 137]]"
GradientBoostingClassifier(),"OrderedDict([('loss', 'deviance')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.2165091000006214,4.7469193153793486e-05,2703.06640625,0.8529411764705882,0.8480446851216998,0.8455491974589922,0.8533007334963325,0.9690337556683553,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   8  87  38   3   0]
 [  0   9  36  74  17   0]
 [  0   0   1   8 127   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.8), ('eta', 0.05), ('gamma', 0.3), ('lambda', 0.1), ('max_depth', 5), ('min_child_weight', 5), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7723045000002458,5.227090464348089e-05,2941.77734375,0.8504901960784315,0.8454257207643464,0.8433389675165146,0.8508557457212714,0.9709392154461579,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0  12  91  29   4   0]
 [  3   9  30  75  18   1]
 [  0   0   2  14 120   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 15), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.6961509000011574,0.0018283235941322115,2652.16796875,0.8468137254901961,0.8395401848699915,0.8380837653102411,0.8471882640586798,0.9706704385141759,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  12  91  27   5   0]
 [  0  12  34  68  21   1]
 [  0   1   0  11 124   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.4538714999998774,0.0005084744498763163,2670.2109375,0.8455882352941178,0.8372817746049879,0.8365579531094268,0.8459657701711492,0.9705091412952899,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  14  92  24   5   0]
 [  0  11  37  66  21   1]
 [  0   1   0   9 124   2]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7308912999997119,0.00078327518337389,2663.53515625,0.8431372549019608,0.835269077827774,0.8338109618512777,0.843520782396088,0.9711221886486199,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  13  89  28   5   0]
 [  0  12  36  67  21   0]
 [  0   1   0   9 124   2]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.14892300000065,0.0012415146699260202,2639.0546875,0.8406862745098039,0.8331988288711254,0.831914014646245,0.8410757946210269,0.97081024136975,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  15  88  27   5   0]
 [  0  12  36  67  21   0]
 [  0   1   0  12 123   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 5), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.7194240000007994,0.001821296332518458,2671.71875,0.8406862745098039,0.8323958185018739,0.8307235941889651,0.8410757946210269,0.9708533116938846,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  13  90  27   5   0]
 [  0  12  37  65  21   1]
 [  0   1   0  10 123   2]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 120)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.21750410000095144,0.0002257356968217734,2690.01953125,0.8394607843137255,0.8312425905062718,0.829585205008949,0.8398533007334963,0.9695358330409247,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  15  88  26   6   0]
 [  0  10  37  66  22   1]
 [  0   0   0  11 123   2]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 100.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.4961751000000731,0.0006175816625918986,2415.31640625,0.8259803921568626,0.819563544331688,0.8179929556239006,0.8264058679706602,0.9595053354716304,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  22  74  35   4   0]
 [  0   9  36  74  15   2]
 [  0   0   3  15 118   0]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.5241329999998925,0.0006078926650369993,2415.5546875,0.8259803921568626,0.819563544331688,0.8179929556239006,0.8264058679706602,0.9592059357839813,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  22  74  35   4   0]
 [  0   9  36  74  15   2]
 [  0   0   3  15 118   0]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 3), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006176199999572418,0.0002305913202932519,2412.30078125,0.8186274509803922,0.8109747921321889,0.8081158480164744,0.8190709046454768,0.9450214669360206,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0  14  80  35   7   0]
 [  1  11  32  65  26   1]
 [  0   0   6  13 115   2]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 3), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006258200000047509,0.00018145806845945014,2412.87109375,0.8186274509803922,0.8114379213832833,0.8087706834403295,0.8190709046454768,0.9437577452487639,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0  10  80  38   8   0]
 [  1  10  32  63  30   0]
 [  0   0   6  13 117   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.0910709999989194,0.0018312257946208306,2675.0,0.8088235294117646,0.798841150932881,0.7944343563955775,0.8092909535452323,0.9621910543250002,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  18  78  33   6   0]
 [  3   9  38  58  24   4]
 [  0   0   4  16 116   0]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 5), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006144599999970524,0.0002421951100235394,2412.7734375,0.801470588235294,0.792466571270467,0.7913834875516801,0.8019559902200489,0.9497671451871014,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0  19  77  34   6   0]
 [  1  16  28  59  30   2]
 [  0   0   2  22 110   2]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 100), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0845743999998376,0.0012145649144260865,2689.80859375,0.7917292829540576,0.7779607967413805,0.7762869912569704,0.7921760391198044,0.9510853042580034,"[[136   0   0   0   0   0]
 [  2 130   3   2   0   0]
 [  2  21  79  23  11   0]
 [  2  16  37  51  27   3]
 [  0   1   4  11 115   5]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 100), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.6828072999996948,0.0008058996332528359,2668.01171875,0.7917292829540576,0.7791093431493809,0.7762198765031314,0.7921760391198044,0.9532043020860249,"[[136   0   0   0   0   0]
 [  2 130   3   2   0   0]
 [  0  20  80  25  11   0]
 [  2  16  38  51  27   2]
 [  0   1   2  14 114   5]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 3), ('min_child_weight', 3), ('subsample', 0.6)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5859909999999218,4.7673105134775013e-05,2947.41015625,0.7868720480893088,0.773720154827698,0.770736150498004,0.7872860635696821,0.9501194898136249,"[[136   0   0   0   0   0]
 [  6 125   3   3   0   0]
 [  0  22  82  25   6   1]
 [  4  16  35  53  23   5]
 [  1   1   1  11 111  11]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1169401999995898,0.0008043876528118858,2415.75390625,0.7819790324889079,0.7768049781911257,0.7750368467446989,0.78239608801956,0.9484987711257138,"[[136   0   0   0   0   0]
 [  3 124   5   5   0   0]
 [  1  22  77  33   3   0]
 [  4  12  36  63  15   6]
 [  0   1   3  27 103   2]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1166196000003765,0.000805338753055929,2415.6796875,0.7819790324889079,0.7768049781911257,0.7750368467446989,0.78239608801956,0.9483354708195777,"[[136   0   0   0   0   0]
 [  3 124   5   5   0   0]
 [  1  22  77  33   3   0]
 [  4  12  36  63  15   6]
 [  0   1   3  27 103   2]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 7), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.00622780000048806,0.00025683936430323675,2413.0078125,0.7806372549019608,0.7661757882138083,0.7634721272601359,0.7811735941320294,0.9502402435989938,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0  25  75  28   8   0]
 [  1  18  33  46  33   5]
 [  0   0   2  23 108   3]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 7), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006139600000096834,0.00018681882640570428,2412.859375,0.7769607843137255,0.7640769421137786,0.7605661555202987,0.7775061124694377,0.9479188852634677,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0  19  74  35   8   0]
 [  1  18  31  46  35   5]
 [  0   0   2  25 106   3]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 100), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8290998999982548,0.0007824146699251136,2666.3359375,0.7758426363246028,0.759228054997488,0.7581814011262503,0.7762836185819071,0.9458539365728765,"[[136   0   0   0   0   0]
 [  6 125   4   2   0   0]
 [  5  26  68  28   9   0]
 [  5  19  28  50  29   5]
 [  1   2   5   9 119   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('gamma', 0.3), ('lambda', 1.0), ('max_depth', 3), ('min_child_weight', 5), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5727077999999892,4.4681051346135536e-05,2941.7734375,0.7746618720480893,0.7643564762708358,0.75936831480656,0.7750611246943765,0.9494367950376587,"[[136   0   0   0   0   0]
 [  6 123   1   7   0   0]
 [  0  21  83  25   7   0]
 [  3  13  37  53  24   6]
 [  0   1   1  19 105  10]
 [  0   0   0   0   3 134]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.1), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 3), ('min_child_weight', 1), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5727626999996573,4.71848410740203e-05,2945.41015625,0.7746082009446114,0.7627031114898318,0.7587211291146249,0.7750611246943765,0.951593264547791,"[[136   0   0   0   0   0]
 [  4 126   2   5   0   0]
 [  0  24  78  28   6   0]
 [  3  16  36  52  23   6]
 [  1   3   1  17 105   9]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 9), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006381600000167964,0.000199680195598658,2412.7734375,0.7683823529411765,0.7547104196210781,0.7527829494029599,0.7689486552567237,0.9447334606296597,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  23  64  41   7   0]
 [  1  20  29  50  29   7]
 [  0   0   4  23 105   4]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 9), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0061751000002914225,0.000272082518336826,2412.921875,0.7671568627450981,0.7542300525316146,0.7522116146870448,0.7677261613691931,0.9467491599589039,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  28  67  33   7   0]
 [  1  18  34  51  27   5]
 [  0   1   3  27 100   5]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 11), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006193600000187871,0.00019389156479257045,2412.53125,0.7585784313725491,0.7438805716860124,0.7443036408295628,0.7591687041564792,0.9436427993635479,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2  26  62  37   9   0]
 [  1  24  26  52  25   8]
 [  0   2   6  24  97   7]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 13), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006185100000038801,0.00020778936430334088,2412.69140625,0.7561274509803922,0.7407555020849962,0.7404922190274574,0.7567237163814181,0.9414347325895368,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2  30  65  32   7   0]
 [  1  24  28  49  26   8]
 [  0   2   8  24  95   7]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 15), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006142799999906856,0.00031044559902226903,2412.18359375,0.750035780735652,0.7360438817376538,0.7369681249053469,0.7506112469437652,0.942541244829916,"[[136   0   0   0   0   0]
 [  2 133   0   0   2   0]
 [  4  30  67  28   7   0]
 [  1  25  29  52  20   9]
 [  0   4   7  29  89   7]
 [  0   0   0   0   0 137]]"
